CensusTract,long,lat
11001010600,-77.00906528629434,38.9056547881692
11001010600,-77.00906128622731,38.906282788755036
11001010600,-77.0090552870304,38.907357788756826
11001010600,-77.00905528705512,38.907692788391536
11001010600,-77.00905728677111,38.90857278833112
11001010600,-77.00905328675933,38.90964578900442
11001010600,-77.009053286776,38.91038378858168
11001010600,-77.00905328664692,38.91080278913974
11001010600,-77.00881128756714,38.91069178882718
11001010600,-77.00828528721831,38.91046678877414
11001010600,-77.00805628705177,38.91037078880153
11001010600,-77.00770128628639,38.9102207894814
11001010600,-77.00692728575225,38.90988978918977
11001010600,-77.00637328563276,38.90965578844826
11001010600,-77.00620928614153,38.909586788857474
11001010600,-77.00600928682425,38.90950078876854
11001010600,-77.00588328627347,38.90944778895581
11001010600,-77.00569328647737,38.90936578921399
11001010600,-77.00560328546521,38.90932778904746
11001010600,-77.00533328554,38.90921878945104
11001010600,-77.00509928601744,38.90912478880958
11001010600,-77.00481528615191,38.90900278901675
11001010600,-77.0045952854605,38.90890478876776
11001010600,-77.00441528561791,38.90882478921371
11001010600,-77.0043832857338,38.9088107886344
11001010600,-77.00427528491181,38.90876278885128
11001010600,-77.00381828539868,38.90856878912031
11001010600,-77.00378228487703,38.9085527886536
11001010600,-77.0032772852606,38.908337788198814
11001010600,-77.00314728503133,38.90828178913535
11001010600,-77.00288528413411,38.90817078829669
11001010600,-77.0022572851952,38.9079007887433
11001010600,-77.00221928430845,38.90788578888434
11001010600,-77.00201928531756,38.907803788401814
11001010600,-77.00182628454057,38.90772578829885
11001010600,-77.00145928403477,38.90757078907578
11001010600,-77.00085528350651,38.90731278865718
11001010600,-77.00079528434861,38.907287789226054
11001010600,-77.00048628400398,38.90715678870627
11001010600,-77.000364284464,38.907105788386204
11001010600,-77.00021728444302,38.907050788844096
11001010600,-76.99957828420634,38.906776788661915
11001010600,-76.99943328370144,38.906713788159955
11001010600,-76.99833828336882,38.90623778835735
11001010600,-76.99781328357864,38.90600978850676
11001010600,-76.99737428292934,38.90582078877962
11001010600,-76.99710028263485,38.90570378859938
11001010600,-76.99667628261172,38.90552178835113
11001010600,-76.99616528248781,38.905306788396416
11001010600,-76.99599228278036,38.90523878811708
11001010600,-76.9951872823899,38.9048887888952
11001010600,-76.99505928268712,38.90483478805315
11001010600,-76.99490028213496,38.904765788503845
11001010600,-76.99451228172855,38.904600788017255
11001010600,-76.99390328173277,38.90434378837077
11001010600,-76.99376028127224,38.904281788150946
11001010600,-76.99313728223781,38.90400778836271
11001010600,-76.99353228144862,38.90373578843847
11001010600,-76.99358828177076,38.9036967881652
11001010600,-76.99375928183757,38.903581788323756
11001010600,-76.99386828114069,38.90350878757278
11001010600,-76.99464328229912,38.903005787858106
11001010600,-76.99496128194036,38.9028057883547
11001010600,-76.99496228227233,38.9027107879661
11001010600,-76.9949612826799,38.90251978825329
11001010600,-76.99496128188999,38.90212278829085
11001010600,-76.99496228251166,38.902084787706436
11001010600,-76.99496328229789,38.9013337880061
11001010700,-77.0416782978997,38.90903778752755
11001010700,-77.0399372965296,38.90843278698517
11001010700,-77.0392022962672,38.90817278757473
11001010700,-77.03907629598706,38.908130787826146
11001010700,-77.03849729600181,38.907932787383096
11001010700,-77.03815629522751,38.90781178763718
11001010700,-77.03779029535688,38.907683787613564
11001010700,-77.03765829536854,38.907639787856766
11001010700,-77.0368702961257,38.90736078770309
11001010700,-77.03692629525146,38.90724978715512
11001010700,-77.03687729519275,38.90714478779984
11001010700,-77.0368352946187,38.9071017878702
11001010700,-77.03681929598702,38.907088787671775
11001010700,-77.03679729561901,38.907075787109555
11001010700,-77.03677629553519,38.90706578713471
11001010700,-77.03671429569462,38.90704178699693
11001010700,-77.03669229607941,38.907035787028256
11001010700,-77.03664529583145,38.90702978701769
11001010700,-77.03661229476636,38.90702878730313
11001010700,-77.03653229489281,38.907028787573466
11001010700,-77.03653629571599,38.90566178711713
11001010700,-77.03653929508816,38.90499578686431
11001010700,-77.03654029539035,38.90432378646676
11001010700,-77.03654029533817,38.90387078616516
11001010700,-77.03654129534615,38.90374678697391
11001010700,-77.03654129594705,38.903449786570306
11001010700,-77.03654329526066,38.90309778669733
11001010700,-77.03654429483797,38.90253278677157
11001010700,-77.03654629480647,38.90165478656948
11001010700,-77.03654829537435,38.901351785861415
11001010700,-77.0365522946744,38.9008547861119
11001010700,-77.03655229455302,38.90072378598162
11001010700,-77.03655629465217,38.900208785782084
11001010700,-77.03795729574227,38.90020978536444
11001010700,-77.03795229547536,38.89993778628636
11001010700,-77.0379492956143,38.898754785499726
11001010700,-77.03925429630675,38.8987507852604
11001010700,-77.03946229644802,38.8988207856059
11001010700,-77.03966729561753,38.89889378582125
11001010700,-77.04024929533387,38.899097785493915
11001010700,-77.04118129672662,38.899422785838134
11001010700,-77.04170729615714,38.8996017856794
11001010700,-77.04180229649607,38.89963478538572
11001010700,-77.04188629685989,38.899662785940414
11001010700,-77.04198929678121,38.899698785788374
11001010700,-77.04233329672226,38.899817785392855
11001010700,-77.04278229734987,38.89997178584866
11001010700,-77.04289629703538,38.90001178620891
11001010700,-77.04319129705826,38.900112785104945
11001010700,-77.0434642967341,38.900209786099595
11001010700,-77.0436062974569,38.90025978532209
11001010700,-77.04366729735945,38.90028278509134
11001010700,-77.04479729740667,38.900676786045146
11001010700,-77.0449022975428,38.90071278593043
11001010700,-77.04503529773542,38.900758785470444
11001010700,-77.04529929766466,38.900851785925
11001010700,-77.04617029797262,38.90115578617359
11001010700,-77.04640829845766,38.90123978546682
11001010700,-77.04665529873665,38.901325785603156
11001010700,-77.04706529865125,38.90146978529108
11001010700,-77.04793729905323,38.90177278551985
11001010700,-77.04826329879111,38.90188378572342
11001010700,-77.0488332991866,38.9020957857687
11001010700,-77.0493712992821,38.90229578559834
11001010700,-77.0495682994629,38.902182786350274
11001010700,-77.04952229921888,38.90231578611379
11001010700,-77.04950829839046,38.90234678642927
11001010700,-77.04947329969299,38.90243078617542
11001010700,-77.04946229902873,38.902465786050975
11001010700,-77.04945229900157,38.90253378536747
11001010700,-77.04945029855489,38.90256878593517
11001010700,-77.04945229899683,38.90263978614631
11001010700,-77.04946229925321,38.90269678567165
11001010700,-77.04948129952798,38.90273678542901
11001010700,-77.04951229938682,38.90278878598589
11001010700,-77.04955429904344,38.902841785737486
11001010700,-77.04960529984297,38.90289178581009
11001010700,-77.04965929905956,38.902934785655255
11001010700,-77.0497292987295,38.90297678661989
11001010700,-77.04930929843137,38.90341178619132
11001010700,-77.0491422991751,38.903580786316724
11001010700,-77.04904429833877,38.90368278632166
11001010700,-77.04900429924466,38.90370278589166
11001010700,-77.0488852990002,38.9037647862088
11001010700,-77.04869229854123,38.90405878635771
11001010700,-77.04861129903436,38.90414978645783
11001010700,-77.04842329971342,38.90434578611314
11001010700,-77.04818929852416,38.90458278626094
11001010700,-77.04793029877474,38.904864786158484
11001010700,-77.04763229878948,38.905197786400834
11001010700,-77.04748129934718,38.90531678684157
11001010700,-77.04743129821061,38.90537478660043
11001010700,-77.04722129811113,38.905626786872155
11001010700,-77.04700029883092,38.90586078686245
11001010700,-77.04664529773609,38.90623978719303
11001010700,-77.04618929862794,38.906727786896155
11001010700,-77.04577029750607,38.90716078669649
11001010700,-77.0456862975976,38.907249786599536
11001010700,-77.04560829748786,38.90733378671676
11001010700,-77.04535329729137,38.90760378682703
11001010700,-77.04499529813434,38.90799378687897
11001010700,-77.04492429769307,38.908069787233444
11001010700,-77.04467929823032,38.9083347868598
11001010700,-77.04445129740063,38.908576787375104
11001010700,-77.04420529742991,38.90883878770895
11001010700,-77.04415129820318,38.90889778746418
11001010700,-77.0439122981545,38.90915278784947
11001010700,-77.04387229815887,38.909131787530455
11001010700,-77.04382029756168,38.90910778797884
11001010700,-77.04375729841897,38.90908378689351
11001010700,-77.04369229777129,38.90906378791759
11001010700,-77.04365929714459,38.90905578732991
11001010700,-77.0435912980725,38.90904278721444
11001010700,-77.04352929799832,38.90903678768787
11001010700,-77.04348829731812,38.90903478733902
11001010700,-77.04344629777232,38.909033787273636
11001010700,-77.04340529748119,38.90903478780097
11001010700,-77.04334729781216,38.90903878764537
11001010700,-77.04328929779588,38.90904578780359
11001010700,-77.0432332971003,38.90905578809857
11001010700,-77.0431972974693,38.90906578772961
11001010700,-77.04311929712743,38.90909078767959
11001010700,-77.04302629810483,38.909127787715185
11001010700,-77.04296229683465,38.90915878759267
11001010700,-77.04293829710997,38.909170787087504
11001010700,-77.04291429714029,38.90918478811943
11001010700,-77.042872297652,38.909212787966645
11001010700,-77.04283729701292,38.909243787264074
11001010700,-77.04282129764412,38.90925978744794
11001010700,-77.04279029740349,38.90929378729607
11001010700,-77.042758297646,38.909333787060085
11001010700,-77.04274229811102,38.90935678784386
11001010700,-77.0427182969166,38.90939778741151
11001010700,-77.0416782978997,38.90903778752755
11001010800,-77.03946429577013,38.896296785173334
11001010800,-77.0394592950342,38.895852785263166
11001010800,-77.0394622957098,38.89555178483294
11001010800,-77.0394662958296,38.895404784925915
11001010800,-77.03946829632501,38.8953027841814
11001010800,-77.03946829565287,38.89483278434946
11001010800,-77.03947229535471,38.894532784581955
11001010800,-77.03947029531095,38.894347784866014
11001010800,-77.03946829571325,38.893931784620264
11001010800,-77.03946929490559,38.89364778412323
11001010800,-77.03947029491148,38.893621785062564
11001010800,-77.03947029598449,38.89353778481366
11001010800,-77.03948329531555,38.89210778402753
11001010800,-77.04067829625679,38.89210778385178
11001010800,-77.04070729522965,38.89211178416448
11001010800,-77.04073529538714,38.89211778411427
11001010800,-77.04076329525148,38.89212578447947
11001010800,-77.0407902957326,38.89213478399038
11001010800,-77.04081629539152,38.89214478433727
11001010800,-77.04084129624101,38.892156783760555
11001010800,-77.04086529555005,38.89216978458439
11001010800,-77.040888295479,38.89218378455655
11001010800,-77.04092929568793,38.892215783704984
11001010800,-77.04108529518223,38.89230778381839
11001010800,-77.04159029599438,38.892580784018406
11001010800,-77.04166429670543,38.89261578388965
11001010800,-77.04174929583172,38.89264978379502
11001010800,-77.04189529613802,38.892709784149105
11001010800,-77.04198129675423,38.89275578436767
11001010800,-77.04319229623772,38.89337878414909
11001010800,-77.04347629651427,38.893521784093664
11001010800,-77.04392329700535,38.89376978454908
11001010800,-77.04408929743418,38.89385878439864
11001010800,-77.04454629753842,38.894108784170655
11001010800,-77.04476829721804,38.894239784604316
11001010800,-77.04509529667384,38.89445478433753
11001010800,-77.04521229688352,38.894534784672786
11001010800,-77.04530229693667,38.89459578432542
11001010800,-77.04552829775929,38.89472178492256
11001010800,-77.04668429784039,38.89532378473816
11001010800,-77.04738929829419,38.89569278428986
11001010800,-77.04742829759883,38.89571278449334
11001010800,-77.04762429867914,38.89581478476261
11001010800,-77.04802529805244,38.896024784688315
11001010800,-77.04827829879018,38.89603078469289
11001010800,-77.04850529877075,38.89602878425781
11001010800,-77.04859929873889,38.89602978509082
11001010800,-77.04880329835382,38.89602778463523
11001010800,-77.05011929908655,38.896031785078804
11001010800,-77.05012129895054,38.89612178457293
11001010800,-77.050119299381,38.89637778466062
11001010800,-77.05011729877101,38.89644978489559
11001010800,-77.05011829924868,38.89650478505298
11001010800,-77.05011829870242,38.896615785027606
11001010800,-77.05012129875591,38.89673778518069
11001010800,-77.05012129924994,38.89679078478084
11001010800,-77.05012629859722,38.896915784421246
11001010800,-77.05013129884824,38.896990784246334
11001010800,-77.05013529904858,38.89702678446613
11001010800,-77.05013629968336,38.89715578496859
11001010800,-77.05013829964777,38.897365785450745
11001010800,-77.05013929864292,38.89742478531405
11001010800,-77.05013729892038,38.89748678512356
11001010800,-77.0501362997041,38.897562784629116
11001010800,-77.05013429887052,38.8976057852317
11001010800,-77.05013829917462,38.89767878449324
11001010800,-77.05014129893786,38.89782178481115
11001010800,-77.05013629916378,38.89796078490377
11001010800,-77.05013529872916,38.898023785332974
11001010800,-77.05013729867196,38.898072784911875
11001010800,-77.05013729875732,38.898108784589354
11001010800,-77.05013629883327,38.89814278483889
11001010800,-77.05013829878041,38.898191784979794
11001010800,-77.0501382994285,38.89823678513846
11001010800,-77.05013629896177,38.8982987849393
11001010800,-77.05013729837394,38.89833478474946
11001010800,-77.05014129912632,38.8985077852885
11001010800,-77.05014129884424,38.89856478458582
11001010800,-77.0501392987751,38.89864478534598
11001010800,-77.05013929877356,38.89868578522474
11001010800,-77.0501382994922,38.898723785184
11001010800,-77.05014229886228,38.89889478472885
11001010800,-77.05014429957275,38.8989427849344
11001010800,-77.05013929898459,38.89916478467876
11001010800,-77.05013429941346,38.8992867853942
11001010800,-77.05013429931634,38.89937378534638
11001010800,-77.05013529925124,38.89942178541444
11001010800,-77.0501352993318,38.8994987849561
11001010800,-77.05013429887472,38.89956178536795
11001010800,-77.05013329845602,38.89958178548775
11001010800,-77.05013329873418,38.8996067853821
11001010800,-77.05013129845533,38.899655785537874
11001010800,-77.05013329977099,38.89975178510517
11001010800,-77.05013229880049,38.89980278525021
11001010800,-77.05013329935453,38.89985678544638
11001010800,-77.05012929928009,38.900007785322764
11001010800,-77.05013129930408,38.90009578545956
11001010800,-77.05013529898962,38.90017078567135
11001010800,-77.05013729899022,38.90026078566172
11001010800,-77.05013729898717,38.90030178496563
11001010800,-77.05013829839336,38.90033978574511
11001010800,-77.05013529961695,38.900420785710374
11001010800,-77.05013529932705,38.90051878597957
11001010800,-77.05013329920801,38.900638784958986
11001010800,-77.05013129927306,38.90066678605404
11001010800,-77.05013029920318,38.90070678529307
11001010800,-77.05013030003434,38.90078178496069
11001010800,-77.05013129907731,38.900799785488076
11001010800,-77.05013129935469,38.90082478537697
11001010800,-77.05013329907779,38.90084978553375
11001010800,-77.05012729883435,38.90124078583837
11001010800,-77.05012229934566,38.90199478594579
11001010800,-77.05004329866965,38.90199778637911
11001010800,-77.04996529938572,38.90200778526221
11001010800,-77.04988829929076,38.902025785340804
11001010800,-77.04981529870278,38.90204978604488
11001010800,-77.04974529964485,38.90208078604565
11001010800,-77.0496812988484,38.90211678590744
11001010800,-77.0495682994629,38.902182786350274
11001010800,-77.0493712992821,38.90229578559834
11001010800,-77.0488332991866,38.9020957857687
11001010800,-77.04826329879111,38.90188378572342
11001010800,-77.04793729905323,38.90177278551985
11001010800,-77.04706529865125,38.90146978529108
11001010800,-77.04665529873665,38.901325785603156
11001010800,-77.04640829845766,38.90123978546682
11001010800,-77.04617029797262,38.90115578617359
11001010800,-77.04529929766466,38.900851785925
11001010800,-77.04503529773542,38.900758785470444
11001010800,-77.0449022975428,38.90071278593043
11001010800,-77.04479729740667,38.900676786045146
11001010800,-77.04366729735945,38.90028278509134
11001010800,-77.0436062974569,38.90025978532209
11001010800,-77.0434642967341,38.900209786099595
11001010800,-77.04319129705826,38.900112785104945
11001010800,-77.04289629703538,38.90001178620891
11001010800,-77.04278229734987,38.89997178584866
11001010800,-77.04233329672226,38.899817785392855
11001010800,-77.04198929678121,38.899698785788374
11001010800,-77.04188629685989,38.899662785940414
11001010800,-77.04180229649607,38.89963478538572
11001010800,-77.04170729615714,38.8996017856794
11001010800,-77.04118129672662,38.899422785838134
11001010800,-77.04024929533387,38.899097785493915
11001010800,-77.03966729561753,38.89889378582125
11001010800,-77.03946229644802,38.8988207856059
11001010800,-77.03947429575176,38.89864778607137
11001010800,-77.03947429629666,38.89832978520693
11001010800,-77.03947429576836,38.8982337858881
11001010800,-77.03947329594463,38.89816778532083
11001010800,-77.03947529586647,38.897836785246426
11001010800,-77.03948029567829,38.89747678508501
11001010800,-77.03947529564958,38.89736378584063
11001010800,-77.03947029589507,38.89727078516516
11001010800,-77.03946229547326,38.89693578532394
11001010800,-77.03946329626302,38.89661678522186
11001010800,-77.03946429488323,38.89640978556626
11001010800,-77.03946429577013,38.896296785173334
11001010900,-77.00600428070105,38.82409877139591
11001010900,-77.0059092810154,38.82399877204047
11001010900,-77.00584828064022,38.82393977129202
11001010900,-77.0057862801647,38.823883771509024
11001010900,-77.00571828120253,38.823824771038524
11001010900,-77.00563328043464,38.82375477143866
11001010900,-77.00553128018707,38.82367477204964
11001010900,-77.0054812798175,38.823638772037455
11001010900,-77.00543228058244,38.823601772016254
11001010900,-77.00524028074756,38.823471771604794
11001010900,-77.00514928018816,38.82341877147487
11001010900,-77.0050572801882,38.823367771198555
11001010900,-77.00486828011557,38.823269771525325
11001010900,-77.00477128075907,38.82322277212036
11001010900,-77.00466828042786,38.82317677168956
11001010900,-77.00454528033472,38.823121771917776
11001010900,-77.0044752804143,38.82309077195346
11001010900,-77.00318028032204,38.82251877168106
11001010900,-77.00288627960727,38.82238977117892
11001010900,-77.00279227981822,38.82234577156038
11001010900,-77.00270027943658,38.82229877143355
11001010900,-77.00261027998265,38.8222507718111
11001010900,-77.0025652788256,38.822225771469746
11001010900,-77.00247827995746,38.82217377191486
11001010900,-77.00243527966725,38.822146771598455
11001010900,-77.00218927965616,38.82197277153692
11001010900,-77.00207427958973,38.8218897712136
11001010900,-77.00184827895906,38.82172077146322
11001010900,-77.00138127931896,38.821357771723555
11001010900,-77.0012891350648,38.82131236441643
11001010900,-77.00133868912967,38.8212751261845
11001010900,-77.0064832802587,38.81706577041083
11001010900,-77.00662028116199,38.816955770243126
11001010900,-77.00919528114886,38.81495476923196
11001010900,-77.01634228257801,38.809366768511644
11001010900,-77.02072928405009,38.80593776770871
11001010900,-77.02226928448452,38.804786766696495
11001010900,-77.02237128442488,38.80469676688613
11001010900,-77.02246728463406,38.804611767296585
11001010900,-77.02433628565498,38.80312076662814
11001010900,-77.03694428831419,38.79326876410125
11001010900,-77.0370542891326,38.79318376424783
11001010900,-77.03706628843601,38.79317376379578
11001010900,-77.03900828895831,38.79165276390324
11001010900,-77.03897628940577,38.79318676376308
11001010900,-77.03897928903683,38.79329676408147
11001010900,-77.03899028944143,38.79368076478677
11001010900,-77.03899128891776,38.793708764612994
11001010900,-77.03901128947116,38.794417764218856
11001010900,-77.0390122890983,38.794548765162375
11001010900,-77.03901728891897,38.794741764186085
11001010900,-77.03907628932126,38.79688376476048
11001010900,-77.03907628898189,38.7969107649628
11001010900,-77.03908228897134,38.797167765122175
11001010900,-77.03908628950037,38.7972957651719
11001010900,-77.03909428954927,38.79757876546357
11001010900,-77.03909628948007,38.79759676492626
11001010900,-77.03910028953138,38.79765676534214
11001010900,-77.03911628987701,38.79817676504484
11001010900,-77.03916028890049,38.79951476517196
11001010900,-77.03916629029935,38.799749765322375
11001010900,-77.03917828912356,38.800041765915175
11001010900,-77.03918628987171,38.80030776534102
11001010900,-77.0391932895686,38.800503765606614
11001010900,-77.0391322899129,38.80082476597655
11001010900,-77.03896928956854,38.801684765869055
11001010900,-77.03896828943479,38.80168476564012
11001010900,-77.03862228917217,38.80348776637526
11001010900,-77.03841528902214,38.804562765934385
11001010900,-77.03838029042103,38.80474676654489
11001010900,-77.03831828911534,38.80505176695031
11001010900,-77.03818528944474,38.805709767295596
11001010900,-77.03800228989012,38.80658876729263
11001010900,-77.03772228950076,38.808151766821595
11001010900,-77.03764428996831,38.80858176759562
11001010900,-77.03729029051442,38.81053476776231
11001010900,-77.03730828961054,38.81224476826986
11001010900,-77.03734028968616,38.81341276860629
11001010900,-77.03735829031241,38.81419476789599
11001010900,-77.03736029007148,38.81448476853949
11001010900,-77.03735829027988,38.81454276864679
11001010900,-77.03734528955741,38.81464276872392
11001010900,-77.03736428990422,38.814711768790445
11001010900,-77.03739129013552,38.8147467688168
11001010900,-77.03741929052093,38.81479376894877
11001010900,-77.03742928942229,38.81485976924786
11001010900,-77.03743929071489,38.81494676889405
11001010900,-77.03747529018682,38.81500476862354
11001010900,-77.03752528987054,38.81505176841665
11001010900,-77.03759628956111,38.815096768295156
11001010900,-77.03767529018891,38.815150768404706
11001010900,-77.03774329006008,38.81519076888792
11001010900,-77.03782829003501,38.815255769131255
11001010900,-77.03790929023407,38.81532876902285
11001010900,-77.03802829007745,38.8154437686871
11001010900,-77.03808129067166,38.815521768281926
11001010900,-77.0381482899268,38.8156207688163
11001010900,-77.0382252902403,38.81577976875332
11001010900,-77.03827629072777,38.81588076870455
11001010900,-77.03831729037577,38.81597676826525
11001010900,-77.03835328999561,38.81603676872517
11001010900,-77.03838028993681,38.81607876867325
11001010900,-77.03841429068423,38.816097769332494
11001010900,-77.03842328984025,38.81614676859615
11001010900,-77.03842828998265,38.81620676910112
11001010900,-77.0384332907536,38.81621576862123
11001010900,-77.03843429036509,38.8162197691861
11001010900,-77.03844929016557,38.816248768755884
11001010900,-77.03846029021827,38.81630076943434
11001010900,-77.03848929085574,38.81652276951371
11001010900,-77.03850828972932,38.81662876891658
11001010900,-77.03852529013339,38.816722769108196
11001010900,-77.03854229094193,38.81681876917973
11001010900,-77.03855529058738,38.81690576940326
11001010900,-77.03856129052537,38.81698576896629
11001010900,-77.0385682902838,38.81705676928354
11001010900,-77.03854229002677,38.81707176855779
11001010900,-77.03854629016413,38.81708676917978
11001010900,-77.03857029027482,38.81709676854997
11001010900,-77.03857829110038,38.817115769304884
11001010900,-77.03860928995356,38.81719076933086
11001010900,-77.03863329037905,38.81727576883161
11001010900,-77.0386622906275,38.81734776855183
11001010900,-77.03867729046756,38.817414768692316
11001010900,-77.0386932908356,38.81746476892437
11001010900,-77.03870629053343,38.8175207692372
11001010900,-77.03871329043191,38.817567768684405
11001010900,-77.03870229071666,38.8175967689568
11001010900,-77.03870429018568,38.81760376901225
11001010900,-77.03871329008635,38.81765076948456
11001010900,-77.03874529070002,38.81764276889995
11001010900,-77.03877929041093,38.81769276933356
11001010900,-77.03875429087933,38.8177127691559
11001010900,-77.03875329079098,38.81774376937249
11001010900,-77.03878029063142,38.81781576915968
11001010900,-77.03879129132883,38.81786276895942
11001010900,-77.03882829034163,38.81788276900107
11001010900,-77.03883929108099,38.81792976879586
11001010900,-77.03881429077894,38.81795376952362
11001010900,-77.03880229015382,38.81798576883583
11001010900,-77.03881129007803,38.818008769006944
11001010900,-77.03885829070823,38.818044769283524
11001010900,-77.03884629009653,38.81812176879276
11001010900,-77.03882329080983,38.81814376897207
11001010900,-77.03882229098949,38.81814476924648
11001010900,-77.03885829054714,38.81817276914408
11001010900,-77.03886929061326,38.81821576916731
11001010900,-77.03887129061216,38.818252769159415
11001010900,-77.03887529098554,38.81832876958915
11001010900,-77.03888429077713,38.81838576945997
11001010900,-77.03890029078802,38.81843576965641
11001010900,-77.03891128983032,38.81847676979091
11001010900,-77.03892929112122,38.81851976916062
11001010900,-77.03895329010162,38.81858476918282
11001010900,-77.03897029092455,38.81863276971376
11001010900,-77.03897929038583,38.818675769828715
11001010900,-77.03898729020632,38.81868976971714
11001010900,-77.03899429112211,38.81870776914233
11001010900,-77.03899329055315,38.81873376964829
11001010900,-77.03898329114463,38.81876276960763
11001010900,-77.03897229078495,38.81878676906614
11001010900,-77.0390852898986,38.81882776941429
11001010900,-77.03906329117855,38.818872769649495
11001010900,-77.03912229039629,38.818892769547126
11001010900,-77.03910329125594,38.81894676938411
11001010900,-77.0390402901524,38.81892876957318
11001010900,-77.0390322908039,38.81893676896702
11001010900,-77.03900829093666,38.81895876951468
11001010900,-77.03898729094118,38.818983770005886
11001010900,-77.03895529080728,38.8190187696408
11001010900,-77.03892729101663,38.819043769079485
11001010900,-77.0389092904847,38.81906976906019
11001010900,-77.0388882900716,38.819096769416404
11001010900,-77.03887429142934,38.819132769725485
11001010900,-77.03886429035536,38.81917477003976
11001010900,-77.03886629080418,38.8192667690639
11001010900,-77.03886929046115,38.81933676960301
11001010900,-77.03890129078688,38.81937576904539
11001010900,-77.03890729070793,38.81940576923203
11001010900,-77.03889429074397,38.81943477018116
11001010900,-77.03892229053248,38.81948076941518
11001010900,-77.03892129064583,38.81950676935411
11001010900,-77.03892529130573,38.81951176941622
11001010900,-77.03894429065355,38.819540769825814
11001010900,-77.03896229056073,38.81954376983468
11001010900,-77.03898529094894,38.819546769859265
11001010900,-77.03902729132713,38.81953376952912
11001010900,-77.03913429056959,38.81961376955061
11001010900,-77.02747928725039,38.81998677014248
11001010900,-77.02575928675468,38.82010277005812
11001010900,-77.0257352863571,38.8201077705567
11001010900,-77.0257032867808,38.82011177005616
11001010900,-77.02567128648195,38.820113769664296
11001010900,-77.02551628654334,38.820130770573385
11001010900,-77.02548328691545,38.82013377028982
11001010900,-77.02536828675218,38.82014877025921
11001010900,-77.02522728640142,38.82016576999191
11001010900,-77.02474428689565,38.82021777015021
11001010900,-77.02420628636548,38.82028177058253
11001010900,-77.02360828564616,38.82034577055437
11001010900,-77.02300328597227,38.82041377029518
11001010900,-77.0224692857057,38.8204717707256
11001010900,-77.02224428556526,38.82049677014205
11001010900,-77.02193428602665,38.82052877008433
11001010900,-77.02047828506124,38.82066877086956
11001010900,-77.02023428536445,38.82069377030544
11001010900,-77.02004228499403,38.82071977038644
11001010900,-77.01828528422979,38.82080077043376
11001010900,-77.0182232846317,38.820806770772435
11001010900,-77.01814828446228,38.82081977100057
11001010900,-77.01804228450634,38.820868771047316
11001010900,-77.01800528384398,38.8208937707894
11001010900,-77.01797128511964,38.820921770443974
11001010900,-77.01792428448798,38.82097177023028
11001010900,-77.01786328435267,38.821043770847865
11001010900,-77.0178052841211,38.82111677035316
11001010900,-77.01777728485159,38.82115377075735
11001010900,-77.01769828436527,38.821266770489714
11001010900,-77.01767328454231,38.82130577085843
11001010900,-77.01763728420993,38.82136977085063
11001010900,-77.01762128364622,38.82140277076305
11001010900,-77.01759328411721,38.82146877110356
11001010900,-77.01748628413229,38.82167177073126
11001010900,-77.01747528390372,38.8217217711234
11001010900,-77.01744028439987,38.82185977104499
11001010900,-77.01743028361336,38.821920770633746
11001010900,-77.01741928450274,38.82196977107743
11001010900,-77.01739528388156,38.82211177079085
11001010900,-77.01738828423949,38.82216077063381
11001010900,-77.01738128469326,38.82223977095863
11001010900,-77.01737928478946,38.8223027709184
11001010900,-77.01737928457422,38.82237877093868
11001010900,-77.0173812833778,38.82241177150879
11001010900,-77.01738128390535,38.82249377117352
11001010900,-77.01737828378116,38.82324077140251
11001010900,-77.01737128377286,38.823359771036394
11001010900,-77.01737228448471,38.82358277120387
11001010900,-77.01737228430217,38.82359977076063
11001010900,-77.01709428364342,38.82375077134913
11001010900,-77.01683228431015,38.82385777100806
11001010900,-77.01652928337334,38.82377277150147
11001010900,-77.01574603111482,38.823692357569854
11001010900,-77.0127162831216,38.823049771337026
11001010900,-77.01208528245117,38.82190377092342
11001010900,-77.0120732829178,38.821880770706215
11001010900,-77.01194428294265,38.82209877113139
11001010900,-77.0118112831946,38.8223287711034
11001010900,-77.0116952831839,38.82253577057066
11001010900,-77.01163128193119,38.82266877136685
11001010900,-77.0115592826542,38.822827771381654
11001010900,-77.01157728231732,38.822866771233706
11001010900,-77.01173228285916,38.82323077082792
11001010900,-77.01188828314986,38.82358977207896
11001010900,-77.01186028333265,38.823595771758136
11001010900,-77.01180228230696,38.823604771476404
11001010900,-77.0117442824392,38.823607772083975
11001010900,-77.01096828256499,38.823608771545054
11001010900,-77.01067628244088,38.82360677172266
11001010900,-77.01033628191837,38.82360877181695
11001010900,-77.00965015366627,38.82360751253206
11001010900,-77.00862128187877,38.82360777157639
11001010900,-77.0084772817702,38.82360777143085
11001010900,-77.00840628167239,38.82360977194551
11001010900,-77.00822828152134,38.82362077103409
11001010900,-77.00811152232393,38.823634835247375
11001010900,-77.00795801859512,38.82365979929617
11001010900,-77.00779438232294,38.823698817042086
11001010900,-77.00760668038137,38.82376324003037
11001010900,-77.00747978033618,38.823811353493475
11001010900,-77.00739514181535,38.82384333897639
11001010900,-77.00715128089904,38.82393477105933
11001010900,-77.00701728121913,38.82397377181764
11001010900,-77.00687828078799,38.82399977123523
11001010900,-77.0066832812296,38.82401877130841
11001010900,-77.00661828037954,38.82401977157663
11001010900,-77.00655328069185,38.824017771986334
